X1,X2,X3,X4,X5,X6,y
-3.609945231,9.602401717,7.30111782,9.602401717,-4.444991734,8.194475721,18.49993792
-5.909957107,14.60113913,7.796395136,14.60113913,-6.846198726,1.64973683,23.13552463
-5.478910722,9.677188697,4.929197719,9.677188697,-1.868621119,3.85172092,8.490246988
-6.328220836,11.71984092,-1.52681608,11.71984092,8.394766838,6.633885329,-12.89279736
-4.54998539,9.472690759,21.62713669,9.472690759,2.601905015,-1.756279078,1.36200211
-3.725510052,7.857750454,33.0170276,7.857750454,9.80345487,5.164107054,-16.45511485
-4.655825589,11.85864271,36.55846262,11.85864271,5.375163327,4.665552366,1.171296495
-6.054120522,8.109652928,33.74662195,8.109652928,2.189672723,7.669408163,-5.700484239
-5.595962582,8.6794089,17.72915562,8.6794089,-1.635757967,2.174777236,3.535712309
-4.446950771,9.3640217,-3.717479847,9.3640217,8.10615927,1.847680408,-11.29275495
-3.243438823,12.3246673,-17.33947134,12.3246673,7.507202334,1.600553649,-1.040995036
-4.60787969,8.816024393,44.91678026,8.816024393,8.291264243,1.740049164,-13.30926246
-5.375567594,10.87390733,21.12748835,10.87390733,11.93229974,5.765816603,-18.54697752
-3.361868247,5.879229439,-6.26945939,5.879229439,3.565470435,0.935385075,-5.067279382
-4.892247583,11.47399253,21.72977721,11.47399253,5.624029501,3.700596523,-2.166441445
-5.089848465,11.46298369,-22.93915036,11.46298369,1.328494442,1.31994145,6.103924302
-4.823045303,12.62194314,-13.48558011,12.62194314,8.764258292,2.298329534,-7.974924782
-5.10106849,9.524092738,42.60007737,9.524092738,0.139014189,-0.096361037,2.596413242
-5.884091447,8.669257516,24.17930485,8.669257516,10.97435603,1.704038357,-22.25943961
-5.806834163,9.196074063,9.315810956,9.196074063,1.725575313,7.341186058,-3.030888318
-4.893162105,9.653276112,28.22450953,9.653276112,-1.06250771,4.630541679,7.096420305
-5.547143805,9.504744587,34.92900951,9.504744587,1.275212162,2.569792537,0.088449524
-5.907145609,12.73768386,33.90085798,12.73768386,-2.903095263,0.222067094,14.16435997
-4.83189092,10.7388472,-8.996158675,10.7388472,-7.230454643,2.83451657,21.03871784
-6.230202359,10.15596838,-8.662221953,10.15596838,-0.630218439,4.925856598,3.51245625
-5.186206906,13.56910103,29.79403822,13.56910103,4.475414887,2.59165921,2.747797612
-3.555099337,11.83333178,-13.01150551,11.83333178,-1.124965596,0.203023514,17.26439219
-4.890864398,13.02852792,6.437918722,13.02852792,-1.35382036,0.133064777,13.81354463
-2.94790958,10.00312038,5.008021657,10.00312038,4.161460591,2.921219676,3.652491934
-6.000025733,11.18894312,3.2882364,11.18894312,8.466825911,4.649982513,-12.00829019
-4.923808414,11.19784033,18.02998691,11.19784033,-3.341112863,9.826746529,14.7140879
-4.412912038,8.575079986,32.97641541,8.575079986,1.09165409,4.44960055,2.110850177
-4.897648655,14.10792498,22.53494431,14.10792498,2.438095712,2.241485879,8.153707943
-4.028916005,8.317745558,3.915805441,8.317745558,0.985272275,2.15499852,3.504991591
-3.765031595,11.73190553,41.67585965,11.73190553,1.25351514,6.925518869,10.95863461
-4.59607301,10.22545859,26.22907423,10.22545859,0.939692813,-0.558540801,5.052422123
-4.174982375,10.40960902,-9.402609885,10.40960902,1.339782338,6.762487333,4.243850873
-3.640966193,11.23048462,32.44313194,11.23048462,-2.997763545,3.983129264,16.59084697
-5.713786051,6.85782557,9.171107052,6.85782557,7.045296266,6.042570748,-18.21943001
-5.527959243,9.427138222,35.62166956,9.427138222,6.759550054,2.745126207,-11.01904
-5.323027048,9.526886716,38.18924755,9.526886716,7.128274447,0.780889362,-12.31052684
-4.130903496,5.158884543,64.07749964,5.158884543,17.01020558,-1.897251863,-35.09237451
-4.652325896,5.901628272,-0.697562526,5.901628272,-0.730449893,5.016319411,-0.577892777
-5.289882708,9.812749313,17.00738034,9.812749313,-7.985083739,3.129865219,20.20645702
-5.60446166,9.751289967,8.037982293,9.751289967,4.857288355,1.006936407,-5.57578462
-5.085174248,11.63055806,21.71438282,11.63055806,-7.559524661,4.330311104,21.87935744
-5.339438582,8.859559634,14.6215578,8.859559634,-4.641326676,2.46707892,10.24386591
-5.779379916,11.03537086,21.77127383,11.03537086,-0.515240957,9.305111029,5.519877958
-7.067825447,8.281099967,6.603663388,8.281099967,7.825788887,4.023517787,-21.54041322
-5.325501216,11.2049132,7.144749098,11.2049132,4.440563061,-1.815910255,-2.059744795
-6.232089194,7.974586107,-5.693877659,7.974586107,-0.58313522,-1.897182986,-0.787481575
-4.078493571,9.374261557,25.56842511,9.374261557,-1.781671665,0.713598413,9.668760806
-3.085267938,9.704072992,35.08354878,9.704072992,1.316581984,0.368913347,7.218076255
-5.419524239,7.92316007,-1.660494968,7.92316007,2.347172576,1.69221388,-6.335337237
-3.807592334,8.989122199,22.54111603,8.989122199,2.009284467,8.18462291,3.634832045
-7.356916436,8.723125283,34.34901478,8.723125283,-3.105861724,2.046150494,2.257512508
-6.095297339,12.03844623,28.83159544,12.03844623,-3.63183849,-1.797118989,10.63363988
-5.023541924,11.55363572,34.12017266,11.55363572,-4.28120728,3.50291674,15.19268516
-4.537338675,12.16703829,23.28758161,12.16703829,-3.354987982,1.15592554,17.11617075
-5.252727792,9.731023153,27.94125939,9.731023153,-1.239152011,-1.94554172,6.206395743
-5.403792853,5.953799415,10.99115033,5.953799415,-1.44574608,5.072364964,-2.569528681
-5.090832994,9.182369561,7.151983765,9.182369561,3.197082821,0.392316879,-3.62386671
-2.605913092,12.50667591,29.20144947,12.50667591,2.1442788,4.816361072,12.73183269
-5.692162169,11.17664819,23.48159954,11.17664819,-2.072657601,0.760249238,8.582220906
-4.63333081,12.03189268,22.31507266,12.03189268,-3.018412426,4.507536861,16.12427008
-6.095158563,10.80359846,21.46069979,10.80359846,-7.965702157,1.872137241,18.1651786
-6.15052865,10.16098117,-8.15877902,10.16098117,3.992836184,3.976020808,-5.816457991
-4.902808289,8.658688796,31.54343788,8.658688796,7.014620926,2.369480505,-13.10354258
-4.99402998,8.326625655,26.31518443,8.326625655,9.32212294,-1.678002367,-17.01841364
-6.022114966,12.65412531,-11.44320298,12.65412531,-2.855706862,5.636965128,14.14271233
-4.849161909,9.928634426,49.91529616,9.928634426,2.16576349,3.044554407,2.742972314
-3.813972697,11.71196619,7.051196929,11.71196619,-2.155767949,-0.046971974,17.07226624
-4.574242464,7.344498733,-20.39465806,7.344498733,2.857062215,1.042207751,-5.123463953
-4.406092558,10.15934799,36.61699283,10.15934799,-3.430935386,0.079240747,13.60098478
-3.854008161,12.98228951,33.93250633,12.98228951,3.263749791,4.050264159,6.115976886
-5.292602157,8.166024342,-13.32053516,8.166024342,4.498759814,-4.600538451,-8.320201428
-5.068267895,8.351578332,23.24319151,8.351578332,-6.639489611,7.46959948,14.82669842
-3.226400526,8.091266095,11.65445446,8.091266095,6.864173691,4.990366711,-6.566877661
-3.657909961,12.05793769,2.361085429,12.05793769,1.973494095,2.264848607,8.826528161
-5.139755514,9.490249975,20.23972167,9.490249975,-4.056798362,5.629607778,11.10058971
-4.321859316,9.398827572,30.71284471,9.398827572,-0.278555257,3.696501897,5.832810954
-4.097482946,9.807757113,57.32519756,9.807757113,10.29800918,1.066400695,-13.78758272
-5.894797825,10.61310192,21.00398877,10.61310192,-2.375196593,4.361387562,10.15298232
-3.833128657,10.81334447,38.95539382,10.81334447,-5.869965002,-2.198386237,21.07213342
-6.593367618,9.142365927,31.55965872,9.142365927,-0.693130097,3.443109208,0.998653607
-5.108252454,9.942628586,4.39479007,9.942628586,2.127431807,4.939263951,-0.267710978
-5.427970187,12.61548514,42.8134855,12.61548514,7.110730998,0.10382586,-5.618620112
-5.137660764,11.18057423,45.85301948,11.18057423,-2.650100783,3.557267608,12.68391151
-5.900309756,10.30392042,-3.486541678,10.30392042,7.429375794,6.979589191,-10.65987532
-4.528256935,14.00511928,65.00109629,14.00511928,6.57880594,0.560583814,2.307554728
-5.803674015,15.83995597,-6.238841684,15.83995597,9.478424698,-1.156869658,-3.886140123
-4.024242153,8.695785865,70.84978653,8.695785865,-0.746986117,5.530719948,6.91987711
-4.051322282,8.469859556,-2.730578043,8.469859556,-0.326972674,3.336147993,4.66954902
-4.211626299,13.96675442,32.69211555,13.96675442,-2.349586662,-0.83272673,20.41686941
-7.191944978,11.58829228,41.69713413,11.58829228,-8.31053683,-0.389846305,18.25844536
-5.109083665,8.602081935,10.86677368,8.602081935,3.377705572,6.069950801,-5.393035048
-4.999234986,9.23404571,13.32399454,9.23404571,4.487110444,1.040201695,-6.517640602
-4.61869148,9.404169623,40.12740447,9.404169623,-3.489447373,4.937166248,11.67556823
-7.294775357,8.801927037,42.76468491,8.801927037,-4.945721126,-2.883394789,5.483182398
-4.651342713,12.01182272,31.28166304,12.01182272,4.635057782,1.814996949,1.561289794
-5.838863067,10.09363827,-10.52888619,10.09363827,-1.785371674,-0.174111179,6.235264404
-3.772289674,9.818325197,20.00426432,9.818325197,-4.275427987,4.547423115,15.13196478
-5.420828337,9.206921955,21.16579852,9.206921955,6.251442555,1.987615239,-11.22362489
-4.91848767,9.003513235,38.70546662,9.003513235,2.955893336,9.463389955,-2.274940554
-7.515962005,8.209792297,44.74639533,8.209792297,11.81411024,0.631186377,-30.00745739
-4.434413118,8.585181365,22.92657733,8.585181365,3.623095395,4.608975196,-5.461753234
-5.673655745,10.43557176,41.04333001,10.43557176,-0.176600309,4.395444905,3.634927988
-4.821959115,12.6188185,27.32434362,12.6188185,16.90637496,4.591775997,-24.74341386
-6.104149647,11.20982589,26.11214682,11.20982589,-3.249647615,6.154210232,11.08914038
-5.840620194,10.57938839,71.75819861,10.57938839,-2.018377975,2.244708576,7.364680268
-6.275347641,11.11035457,38.66088826,11.11035457,-0.444538791,7.486889255,2.454415803
-4.042273506,12.32970758,32.73001493,12.32970758,-2.687542528,4.932479048,19.95066555
-4.16137364,11.72588975,50.21534989,11.72588975,-4.977478019,1.518293116,21.39064369
-4.765776304,8.129109084,54.43663983,8.129109084,-6.961674121,0.432965101,16.07615553
-4.29779959,10.26868077,28.56584461,10.26868077,-1.712816117,-2.934509842,11.80090016
-5.959272171,4.516123182,1.562708306,4.516123182,5.547072721,-0.678607035,-20.83855626
-5.05933128,13.61710338,16.98883315,13.61710338,-1.078621783,9.198863139,13.45289862
-5.475522303,8.130074431,57.87490957,8.130074431,7.301377226,0.442715615,-14.90551896
-5.088636602,13.88520614,-25.37188815,13.88520614,-2.211078554,9.261240279,17.13914802
-5.826629961,12.76451258,44.87735177,12.76451258,1.184916802,6.01935006,5.891201347
-5.553552838,10.15442962,13.20989202,10.15442962,-3.570936353,3.777779216,12.14869037
-2.295656454,9.446245707,30.34970909,9.446245707,6.335725911,4.260617233,-0.373389739
-5.040814831,9.590684624,17.72363002,9.590684624,-6.069041858,2.272998497,15.04648876
-4.501810294,10.85868968,23.18729044,10.85868968,-1.077164996,5.316503636,10.20797675
-4.711678773,8.950542728,19.64062462,8.950542728,1.617117893,1.035316968,-0.510336345
-7.708195849,12.60119537,32.67231792,12.60119537,1.175108113,-0.682610515,-0.214859843
-4.553498011,10.11767774,35.97191487,10.11767774,3.741140187,5.924562984,-1.284447215
-5.362833544,7.80611771,54.75604506,7.80611771,-1.86223936,2.256431047,3.839148721
-4.970253861,6.123346348,63.76310074,6.123346348,2.3145256,2.779896969,-7.659938466
-3.710489475,11.11454601,29.88799786,11.11454601,0.572744708,8.186707424,10.02572425
-5.02774387,7.676829086,10.00575647,7.676829086,-1.510869947,2.451871858,4.148686183
-6.149448194,9.613898169,-5.560399254,9.613898169,4.720469085,3.918717702,-9.101131907
-6.80304795,8.237989599,32.47602779,8.237989599,2.73223607,6.535118097,-11.06204864
-6.22643671,6.549387852,17.33955439,6.549387852,-9.437800128,4.106491405,12.97616921
-4.274860467,10.85147415,36.06473123,10.85147415,3.020426418,7.199607904,1.940614416
-4.350991443,12.24638731,60.20981129,12.24638731,2.684029097,5.638530227,7.483762726
-5.182715954,10.3658826,29.59390446,10.3658826,10.3868941,2.492540023,-16.76641603
-5.488085664,7.380272021,45.20264156,7.380272021,4.100866309,-0.093872635,-9.575929515
-4.574334769,13.4895669,23.19649872,13.4895669,-5.311902615,3.896171386,24.32008642
-5.04661451,8.455905978,41.52760404,8.455905978,3.05333894,-1.822386515,-3.276572838
-5.099979479,8.842768504,10.46038353,8.842768504,8.536540875,5.255008891,-14.9179145
-4.789807049,11.6179548,58.9374036,11.6179548,-3.32054106,2.945158576,16.18625199
-4.465134342,10.95343939,27.73733523,10.95343939,-2.712450272,1.504234228,14.78897884
-6.274702097,7.658926458,31.77858981,7.658926458,2.382837979,3.588456795,-6.831313393
-6.957409339,8.248823805,9.467080977,8.248823805,5.895292992,2.346433777,-15.94121927
-3.657201513,10.01863878,24.12333586,10.01863878,1.282453837,-0.11837034,5.665511696
-6.770406136,11.27196999,13.25005247,11.27196999,0.608986611,-0.286810596,0.648919576
-6.569211226,14.47224647,22.87179364,14.47224647,-2.754300607,-1.858798242,14.25241379
-3.075055679,12.17734265,-6.851422236,12.17734265,1.693128936,7.569129969,11.30372548
-6.384548778,9.54185494,21.27041987,9.54185494,-1.979741766,1.851947965,4.891707753
-5.893248208,10.37370019,7.373596018,10.37370019,-0.704213316,3.092908206,3.787057987
-5.075959138,14.14341613,47.07373143,14.14341613,-0.744197228,2.450335409,14.61432527
-3.948068263,14.18809555,-3.468335738,14.18809555,-2.737301578,0.076887866,21.25709967
-3.388861214,9.755290354,-1.844642775,9.755290354,-1.353728928,6.636448246,10.48468253
-5.121517647,7.86564769,42.3737837,7.86564769,5.454902565,4.031737729,-10.7837043
-5.305187303,7.745618164,-5.760220656,7.745618164,5.512768278,2.950841891,-11.61772465
-3.885656685,11.57603851,40.31502475,11.57603851,-0.693698185,-2.37228328,14.02103109
-6.207825154,9.358267938,47.90053777,9.358267938,-2.546906717,0.627590179,5.659606637
-5.403705576,9.426890975,2.486018048,9.426890975,-0.082409941,3.92759508,3.607303005
-4.333086173,12.57739305,18.70032506,12.57739305,-5.009041869,-1.135938066,21.67627923
-5.85764782,6.630767088,38.13637077,6.630767088,-0.582946602,-1.075595931,-3.510050649
-4.513009851,7.623926466,32.15019116,7.623926466,6.897067216,5.270659953,-11.93757104
-3.856423938,6.857457155,-11.0037459,6.857457155,5.788697283,5.794073026,-9.522757938
-3.982461372,9.890143314,21.89876427,9.890143314,4.603422689,-0.998647398,-2.324890178
-5.261582388,9.04344099,26.58731094,9.04344099,-0.578308396,1.006418093,2.947866672
-5.227504433,11.16934814,22.43642787,11.16934814,-0.16894367,4.024818043,8.00042783
-6.803460863,9.614868495,0.810221748,9.614868495,8.957774064,6.508197303,-18.03352118
-4.315722498,15.68714016,16.43013159,15.68714016,6.395317678,1.796623616,7.600912409
-5.565434851,11.77101131,25.83829692,11.77101131,-5.633489483,1.904346594,16.32079729
-6.031078876,12.23838709,14.15144808,12.23838709,1.663717194,4.285978552,3.525332545
-5.790071691,15.32622946,30.52855631,15.32622946,5.650140831,-0.065151012,0.961805364
-5.079442666,8.912206296,46.16676337,8.912206296,-4.928263992,4.04343243,11.04121234
-3.071147408,13.97561601,-4.905063461,13.97561601,-1.197222553,3.639330389,20.15896253
-4.866802014,12.34220511,0.65441602,12.34220511,-0.298484784,5.696599811,10.65671002
-5.549164243,13.44994537,9.540725243,13.44994537,-5.857767686,7.852033855,22.74822423
-3.286326781,8.497347853,18.13159773,8.497347853,0.882340289,2.082949749,2.708085146
-5.742196321,8.314954512,18.74164985,8.314954512,-0.679958062,-0.212977276,0.802734582
-4.474554839,7.474497922,-2.763278578,7.474497922,-1.564923434,4.47139378,3.949943461
-4.649574858,7.867531568,26.31097668,7.867531568,-11.10212183,8.160609201,24.33705026
-5.628539989,6.854104364,24.67535693,6.854104364,-7.365585322,3.312146102,11.51245143
-5.89983109,11.22036557,27.24787334,11.22036557,-2.211148722,3.564436959,9.19701594
-5.074120541,9.30368935,50.60771691,9.30368935,-4.225774627,4.587811936,12.36745044
-4.903543539,8.198846742,64.25631706,8.198846742,5.520298877,-1.662508938,-11.17215759
-4.950358239,10.82611856,2.30907618,10.82611856,3.374359632,3.63868468,0.041103247
-4.792355515,12.22776067,29.17949857,12.22776067,6.644823501,1.776662714,-3.396474665
-3.219049048,11.50239729,13.29517105,11.50239729,5.265700165,-0.027699687,2.01494728
-5.399008232,7.145048416,31.86819966,7.145048416,12.65103269,0.449129463,-28.28211338
-3.742680093,7.496886413,46.99742582,7.496886413,4.394163599,3.400892964,-5.621042785
-4.842364656,11.29480518,-8.626655699,11.29480518,-4.234855014,1.588890225,16.48954247
-5.375971147,11.37750907,3.047693884,11.37750907,2.229284419,-0.300228877,1.210493145
-4.136617003,7.211182101,-4.731282149,7.211182101,-2.564651051,-0.500402779,6.049777239
-5.170572044,11.26489764,2.874961281,11.26489764,-0.274150615,2.566242866,7.846065778
-4.703255079,7.307912607,23.79591737,7.307912607,-0.203504731,6.887876447,-0.111769058
-6.566121583,6.310234277,13.0715114,6.310234277,-5.67520304,7.467359984,5.107547826
-5.956174964,11.24218805,57.13500318,11.24218805,1.595013606,2.344175912,1.778619075
-5.96999084,8.7494767,33.7736145,8.7494767,0.555053617,1.907779876,-0.689873722
-4.203481579,11.71399996,12.51932503,11.71399996,-4.750358828,4.157063947,19.91278484
-5.520984965,6.732652709,21.77234523,6.732652709,6.226334156,4.787994545,-14.27964465
-4.95385429,11.06303957,39.11133219,11.06303957,2.050801699,-0.19674077,3.025129597
-5.092163282,10.64257084,34.25638497,10.64257084,2.395265323,9.009324855,1.200482346
-5.700588966,8.374967214,49.99063927,8.374967214,1.510780029,9.084639923,-4.760387974
-4.885743543,10.03317228,17.28748504,10.03317228,-0.395375236,3.290592171,5.161658416
-4.154579368,10.74839932,29.30526665,10.74839932,-4.275834476,4.225388243,16.13633988
-6.096054412,11.79065308,44.65490623,11.79065308,2.859723669,1.234040782,-1.417647567
-4.35941964,9.382368418,2.336427803,9.382368418,10.98255638,-0.335515781,-15.5759448
-5.373744727,6.932456722,44.21885965,6.932456722,-4.207060023,4.091211452,5.030955593
-4.877489861,6.645406497,3.189700633,6.645406497,-7.744255904,-0.355556413,14.03191384
-5.661211519,10.01254931,40.03237591,10.01254931,7.711622235,1.508080028,-12.29557823
-3.932784741,8.419503542,18.14332674,8.419503542,-1.27620799,2.58786912,7.903484705
-5.446731857,8.570578208,48.64625788,8.570578208,-7.658734295,4.642220832,16.17821923
-5.5607941,10.21706216,3.332559653,10.21706216,0.648289605,7.444755996,1.686622211
